Protein_Variant,Treatment,Affinity ΔG (kcal/mol),CNNscore
EGFR_KD_WT,OSIMERTINIB,-7.86695,0.0089685479
EGFR_KD_L858R_T790M,OSIMERTINIB,-6.93988,0.0053338176
EGFR_KD_L858R,OSIMERTINIB,-8.79732,0.0087087462
EGFR_KD_WT,LAZERTINIB,-6.69007,0.1151749641
EGFR_KD_L858R_T790M,LAZERTINIB,-7.42147,0.0793683603
EGFR_KD_L858R,LAZERTINIB,-9.10287,0.1009344533
EGFR_KD_WT,ERLOTINIB,-4.89574,0.2470516711
EGFR_KD_L858R_T790M,ERLOTINIB,-7.26698,0.2853855491
EGFR_KD_L858R,ERLOTINIB,-5.65115,0.2088114321
EGFR_KD_WT,AFATINIB,-5.58808,0.2358051986
EGFR_KD_L858R_T790M,AFATINIB,-7.3987,0.1286675781
EGFR_KD_L858R,AFATINIB,-6.15392,0.104852289
